OpenAPI feature,Count
Maximum_Depth_1,18
RequiredRequestBody,10
AllOf_Depth_3,970
SchemaExtension_Depth_3,0
Encoding,0
MinLength_Depth_2,255
RequestBodyContent_application/json,10
Properties_Depth_3,990
ComponentExtension,0
ResponseLink,0
ResponseCode_200,23
Properties_Depth_2,1110
Enum_Depth_1,313
SchemaExtension_Depth_1,0
SecuritySchemeComponent,1
RequiredParameter,17
Items_Depth_3,60
Minimum_Depth_3,10
SecuritySchemeExtension,1
Response,166
RefSchema_Depth_1,900
Link,0
MaxLength_Depth_2,188
MinLength_Depth_4,792
ResponseCode_486,2
Path_Put,2
ResponseComponent,0
MediaTypeExtension,0
DeprecatedSchema_Depth_1,2
HeaderComponent,0
Properties_Depth_1,775
ResponseHeader,0
ResponseContent,165
ResponseContent_application/json,165
MediaTypeEncoding,0
MaxLength_Depth_4,440
GlobalExternalDoc,1
RefSchema_Depth_3,1067
RequestBody,10
DeprecatedSchema_Depth_3,10
SecurityScheme_In_header,1
CallbackComponent,0
ServerVariable,4
ServerExtension,0
Path_Get,12
MaxLength_Depth_1,223
RequiredSchema_Depth_2,418
Component,228
ResponsesExtension,0
Format_date-time_Depth_2,24
ResponseCode_480,26
MaxLength_Depth_3,199
MinItems_Depth_3,16
Maximum_Depth_2,3
Pattern_Depth_1,76
SchemaType_integer,77
Items_Depth_1,99
ResponseCode_485,11
ResponseCode_483,26
PathExtension,0
Minimum_Depth_4,44
RequestBodyComponent,0
GlobalSecurity,1
MinLength_Depth_1,209
Enum_Depth_3,160
Maximum_Depth_4,44
SchemaType_boolean,93
LinkComponent,0
Server,4
SchemaType_object,2174
DeprecatedSchema_Depth_4,44
Pattern_Depth_3,30
query_Parameter,18
Responses,26
PathParameter,105
ResponseCode_201,1
GlobalWebhook,0
OperationExtension,0
ResponseExtension,0
SchemaExtension_Depth_2,0
header_Parameter,112
RefSchema_Depth_4,3452
Enum_Depth_4,704
ResponseCode_204,2
ExternalDocExtension,0
Enum_Depth_2,252
ResponseCode_481,26
ParameterComponent,7
Tag,0
path_Parameter,13
AllOf_Depth_1,717
Items_Depth_2,77
Format_date-time_Depth_1,53
Maximum_Depth_3,10
RequestBodyContent,10
RequiredSchema_Depth_3,414
Operation,26
OperationParameter,31
ParameterExtension,0
Pattern_Depth_2,61
SchemaExtension_Depth_4,0
ResponseCode_484,23
Path_Post,8
AllOf_Depth_4,3304
MaxItems_Depth_1,9
Minimum_Depth_2,3
Header,0
RequestBodyExtension,0
RequiredSchema_Depth_1,276
MinLength_Depth_3,191
SecurityScheme_Type_apiKey,1
SchemaType_string,4312
Path_Delete,4
AllOf_Depth_2,1008
ResponseCode_482,26
DeprecatedSchema_Depth_2,3
ExampleComponent,0
Minimum_Depth_1,18
PathServer,0
Properties_Depth_4,3392
RequiredSchema_Depth_4,1424
Pattern_Depth_4,132
MinItems_Depth_2,20
SchemaComponent,220
GlobalExtension,1
Path,15
Example,0
SchemaType_array,236
RefSchema_Depth_2,1209
Callback,0
MinItems_Depth_1,42
