OpenAPI feature,Count
RefSchema_Depth_4,60
ResponseContent,51
SchemaType_array,222
SchemaType_boolean,310
MaxLength_Depth_1,854
PathParameter,84
MinItems_Depth_1,43
RequiredSchema_Depth_3,112
Component,198
ServerExtension,0
Format_password_Depth_2,28
Maximum_Depth_2,116
MediaTypeExtension,0
Response,51
SchemaExtension_Depth_2,0
RequiredSchema_Depth_2,313
MinLength_Depth_3,70
SchemaComponent,190
GlobalExtension,1
DeprecatedSchema_Depth_1,4
ServerVariable,4
Schema_Depth_1,7523
GlobalExternalDoc,1
Path_Post,12
SchemaType_number,49
Pattern_Depth_3,70
SecuritySchemeComponent,1
SchemaType_string,2066
ParameterExtension,0
Pattern_Depth_1,850
Schema_Depth_2,3649
Items_Depth_2,82
Items_Depth_3,20
SecurityScheme_Type_apiKey,1
RequiredParameter,12
ResponseLink,0
PathExtension,0
MaxLength_Depth_2,458
SchemaType_integer,448
Enum_Depth_3,458
MaxLength_Depth_4,20
AdditionalProperties_Depth_2,4
RequestBodyContent_application/json,12
Minimum_Depth_2,140
Callback,0
PathServer,0
Schema_Depth_4,140
ComponentExtension,0
header_Parameter,103
ResponsesExtension,0
MaxItems_Depth_1,43
MaxItems_Depth_2,12
SecuritySchemeExtension,1
Responses,12
Format_double_Depth_2,12
ParameterComponent,7
SchemaExtension_Depth_3,0
RequestBody,12
ResponseCode_480,11
Maximum_Depth_1,278
AdditionalProperties_Depth_1,13
ResponseComponent,0
Operation,12
MinLength_Depth_4,20
MinLength_Depth_1,858
AllOf_Depth_4,40
SecurityScheme_In_header,1
ResponseContent_application/json,51
RequestBodyExtension,0
ResponseCode_481,10
ExternalDocExtension,0
OperationParameter,12
Pattern_Depth_2,455
Properties_Depth_3,132
AllOf_Depth_1,2381
Example,0
RequestBodyContent,12
RefSchema_Depth_2,1313
MaxLength_Depth_3,70
Server,4
MediaTypeEncoding,0
MinItems_Depth_2,12
RequestBodyComponent,0
GlobalSecurity,1
Encoding,0
ResponseCode_483,8
SchemaExtension_Depth_4,0
Properties_Depth_2,1180
SchemaType_object,1211
ResponseHeader,0
ResponseCode_200,12
MinLength_Depth_2,461
Format_date-time_Depth_1,13
Properties_Depth_4,40
ResponseCode_484,1
RequiredRequestBody,12
Items_Depth_1,120
Minimum_Depth_1,357
Pattern_Depth_4,20
GlobalWebhook,0
Path,12
Header,0
Enum_Depth_2,494
Enum_Depth_4,180
Format_password_Depth_3,8
CallbackComponent,0
OperationExtension,0
Schema_Depth_3,482
Properties_Depth_1,2405
Link,0
AllOf_Depth_2,1168
AllOf_Depth_3,132
Format_double_Depth_1,37
Format_password_Depth_1,39
RequiredSchema_Depth_4,40
Tag,0
LinkComponent,0
RequiredSchema_Depth_1,397
RefSchema_Depth_3,218
SchemaExtension_Depth_1,0
ResponseCode_482,9
HeaderComponent,0
RefSchema_Depth_1,2468
ResponseExtension,0
ExampleComponent,0
Enum_Depth_1,947
