OpenAPI feature,Count
Path,1
OperationExtension,0
Encoding,0
ResponseLink,0
PathExtension,0
ServerVariable,0
ServerExtension,0
Tag,0
RequiredParameter,2
SchemaType_string,4
Properties_Depth_1,0
ResponsesExtension,0
ResponseHeader,0
MediaTypeEncoding,0
Callback,0
ResponseExtension,0
GlobalWebhook,0
OperationParameter,3
Response,1
Header,0
Link,0
GlobalExtension,0
Server,1
Path_Get,1
Operation,1
ParameterExtension,0
ResponseContent,1
MediaTypeExtension,0
Enum_Depth_1,0
ResponseCode_200,1
ResponseContent_text/html; charset=UTF-8,1
ExampleExtension,0
PathServer,0
PathParameter,0
query_Parameter,3
SchemaExtension_Depth_1,0
Example,1
Responses,1
