OpenAPI feature,Count
RequestBodyContent_video/smpte292m,1
SecuritySchemeComponent,2
Properties_Depth_1,25707
ResponseHeader,0
RequestBodyContent_application/json,26
RequestBodyContent_video/1d-interleaved-parityfec,1
RequestBodyContent_video/h263-2000,1
Format_uint32_Depth_3,8
RequestBodyContent_video/vnd.motorola.video,1
RequestBodyContent_video/scip,1
AdditionalProperties_Depth_1,122
RequestBodyContent_video/vnd.radgamettools.bink,1
RequestBodyContent_video/x-msvideo,1
OauthFlowTokenUrl,1
OAuthFlowsExtension,0
SchemaType_string,21950
MediaTypeEncoding,0
Format_date-time_Depth_3,4
RequestBodyContent_video/x-m4v,1
RequestBodyContent_video/h263-1998,1
OAuthFlowExtension,0
RequestBodyContent_video/mp2t,1
RequestBodyContent_video/webm,1
CallbackComponent,0
OperationTag,76
Items_Depth_1,2112
RequestBodyContent_video/vp9,1
Path_Get,25
RequestBodyContent_video/x-ms-wmx,1
RequestBodyContent_video/vnd.directv.mpeg-tts,1
RequestBodyContent_video/vnd.iptvforum.1dparityfec-2005,1
RequestBodyContent_video/vnd.dlna.mpeg-tts,1
RequestBodyContent_text/xml,2
RequestBodyContent_video/vnd.dece.sd,1
RequestBodyContent_video/bt656,1
RequestBodyContent_video/nv,1
RequestBodyContent_video/jpeg2000,1
RequestBodyContent_video/x-mng,1
RequestBodyContent_video/ogg,1
RequestBodyContent_application/octet-stream,5
RequestBodyContent_video/3gpp,1
RequestBodyContent_video/vnd.nokia.videovoip,1
RequestBodyContent_video/rtp-enc-aescm128,1
Response,76
Format_int64_Depth_2,4
RequestBodyContent_video/celb,1
RequestBodyContent_video/vnd.iptvforum.2dparityfec-2005,1
RequestBodyContent_video/mpeg,1
RequestBodyContent_video/rtx,1
SchemaType_array,2304
Format_byte_Depth_1,12
SchemaExtension_Depth_4,0
RequestBodyContent_video/h263,1
RequestBodyContent_video/quicktime,1
RequestBodyContent_video/mp4,1
Format_double_Depth_3,4
Enum_Depth_4,0
Properties_Depth_4,0
OperationExtension,0
Format_uint32_Depth_1,1256
Format_uint64_Depth_1,1410
RequestBodyContent_video/x-ms-wvx,1
RequestBodyContent_image/jpeg,2
ResponseCode_200,76
Format_uint64_Depth_2,270
TagExtension,0
OperationParameter,293
RequestBodyContent_video/vnd.objectvideo,1
SchemaExtension_Depth_1,0
Enum_Depth_2,8410
RequestBodyContent_video/vnd.iptvforum.1dparityfec-1010,1
RequestBodyContent_video/x-flv,1
RequestBodyContent_image/png,2
ResponseContent_application/json,56
RequestBodyContent_video/h261,1
ParameterStyle_form,70
Properties_Depth_3,128
RequestBodyContent_video/iso.segment,1
Enum_Depth_3,212
RequestBodyContent_video/vnd.uvvu.mp4,1
RequestBodyContent_video/vnd.sealed.mpeg4,1
RequestBodyContent_video/raptorfec,1
RequestBodyContent_video/vnd.mpegurl,1
ExternalDocExtension,0
Format_uint64_Depth_3,4
SchemaType_number,565
Format_int64_Depth_1,226
RequestBodyContent_video/vnd.vivo,1
Tag,30
RequestBodyContent_video/mpeg4-generic,1
RequestBodyContent_video/h264-rcdo,1
Format_byte_Depth_2,2
RequestBodyComponent,0
RequestBodyContent_video/av1,1
RequestBodyContent_video/vnd.youtube.yt,1
RefSchema_Depth_1,3761
RefSchema_Depth_3,40
RequestBodyContent_video/vnd.sealed.swf,1
RequestBodyContent_video/flexfec,1
RequestBodyContent_video/vc1,1
OAuthFlow,2
RequestBodyContent_video/vp8,1
SecuritySchemeExtension,0
RequestBodyContent_video/vnd.iptvforum.ttsmpeg2,1
RequestBodyContent_video/pointer,1
RequestBodyContent_video/h264-svc,1
LinkComponent,0
MediaTypeExtension,0
PathServer,0
Component,199
PathExtension,0
Format_date-time_Depth_2,70
RequestBodyContent_video/dv,1
RequestBodyContent_video/h265,1
RequestBodyContent_video/x-fli,1
SchemaComponent,186
RequestBodyContent_video/mp1s,1
RequestBodyContent_video/mj2,1
ResponseComponent,0
GlobalExtension,0
Maximum_Depth_1,18
RequestBodyContent_video/jxsv,1
ExplodeParameter,70
RequestBodyContent_video/x-smv,1
OAuthFlowScopes,14
Encoding,0
ResponsesExtension,0
RequestBodyContent_video/vnd.dece.pd,1
RequestBodyContent_video/3gpp2,1
RequestBodyContent_video/jpeg,1
RequestBodyContent_video/jpm,1
RequiredParameter,81
SchemaType_integer,1889
RequestBodyContent_video/vnd.iptvforum.2dparityfec-1010,1
ServerExtension,0
RequestBodyExtension,0
Format_int32_Depth_2,7
AdditionalProperties_Depth_2,8
PathParameter,429
SchemaType_boolean,1530
Format_int32_Depth_1,76
RequestBodyContent_video/vnd.fvt,1
ParameterComponent,11
Path_Put,11
RequestBodyContent_video/mp2p,1
RequestBodyContent_video/parityfec,1
RequestBodyContent_video/raw,1
RequestBodyContent_video/ffv1,1
Header,0
Properties_Depth_2,3925
RequestBodyContent_video/vnd.iptvforum.ttsavc,1
RequestBodyContent_video/vnd.cctv,1
path_Parameter,1
SecurityScheme_Type_oauth2,2
RequestBodyContent_video/vc2,1
RequestBodyContent_video/vnd.motorola.videop,1
RequestBodyContent_video/x-sgi-movie,1
RequestBodyContent_video/vnd.radgamettools.smacker,1
Path,39
ResponseExtension,0
RequestBodyContent_video/x-matroska,1
RequestBodyContent_video/mpv,1
Enum_Depth_1,69494
Responses,76
RequestBodyContent_video/vnd.ms-playready.media.pyv,1
ServerVariable,0
ExampleComponent,0
RequestBodyContent_video/h264,1
RequestBodyContent_video/x-f4v,1
Example,0
RequestBody,31
RequestBodyContent_video/x-ms-wmv,1
OAuthFlowAuthorizationUrl,2
SchemaExtension_Depth_3,0
Items_Depth_3,2
RequestBodyContent_video/vnd.sealedmedia.softseal.mov,1
RequestBodyContent_video/vnd.dvb.file,1
SchemaExtension_Depth_2,0
Items_Depth_2,190
RequestBodyContent_video/smpte291,1
RequestBodyContent_video/mp4v-es,1
Format_int32_Depth_3,2
ComponentExtension,0
Path_Delete,13
Format_double_Depth_2,226
RequestBodyContent_video/vnd.dece.hd,1
RequestBodyContent_video/x-ms-wm,1
RequestBodyContent_video/vnd.dece.video,1
RequestBodyContent_video/vnd.hns.video,1
Path_Post,27
ResponseLink,0
Minimum_Depth_1,18
HeaderComponent,0
RequestBodyContent_video/x-ms-asf,1
RequestBodyContent_video/vnd.dece.mp4,1
ParameterExtension,0
RefSchema_Depth_2,949
RequestBodyContent_video/rtploopback,1
Server,1
Format_double_Depth_1,335
RequestBodyContent_video/vnd.nokia.interleaved-multimedia,1
GlobalExternalDoc,1
Format_date-time_Depth_1,898
RequestBodyContent_video/vnd.sealed.mpeg1,1
Operation,76
RequestBodyContent_video/vnd.dece.mobile,1
RequestBodyContent_video/3gpp-tt,1
RequestBodyContent_video/ulpfec,1
RequestBodyContent,141
Callback,0
Format_uint32_Depth_2,522
RequestBodyContent_video/vnd.directv.mpeg,1
GlobalWebhook,0
query_Parameter,732
ResponseContent,56
RequestBodyContent_video/encaprtp,1
RequestBodyContent_video/bmpeg,1
RequestBodyContent_video/vnd.nokia.mp4vr,1
SchemaType_object,5072
Link,0
RequestBodyContent_video/x-ms-vob,1
